283,414
253,441
221,308
428,256
355,7
2,371
310,53
265,262
332,352
414,414
484,200
295,430
406,293
423,116
388,245
267,184
459,102
207,209
195,201
319,145
13,156
50,2
350,341
392,455
343,174
205,47
230,193
327,179
270,472
340,293
306,136
212,68
144,413
301,188
423,407
56,9
424,425
331,414
82,216
330,118
265,136
169,28
421,319
144,366
24,454
225,432
42,145
285,322
349,196
347,36
488,482
216,295
216,299
71,424
13,165
483,271
458,360
276,149
120,442
434,76
24,345
350,136
303,303
229,383
92,347
2,213
123,235
487,419
276,148
79,445
13,255
278,253
238,258
485,251
107,110
402,69
386,111
97,144
402,45
481,460
319,73
412,339
187,441
112,484
34,457
453,16
247,284
105,466
361,440
488,204
253,91
36,206
373,245
251,79
207,141
251,261
430,492
5,432
498,21
23,259
220,92
160,471
199,480
101,177
450,486
195,256
466,213
172,302
163,146
295,434
313,66
211,369
219,331
374,31
444,116
153,52
189,115
13,380
292,25
436,43
47,116
288,441
356,253
385,159
78,471
467,362
411,54
57,56
15,422
449,148
28,154
132,185
54,417
461,167
443,294
396,253
470,193
5,270
438,356
225,462
85,155
445,96
315,253
356,418
288,244
388,391
327,53
182,256
429,179
241,395
308,120
216,171
312,233
461,447
78,445
119,361
56,101
339,32
426,346
160,47
100,264
201,198
287,103
379,1
348,437
13,242
497,142
144,50
281,194
375,307
484,122
193,443
249,148
29,347
174,187
221,356
449,132
223,20
30,230
276,240
264,220
257,131
107,35
11,110
463,125
479,216
436,20
419,16
485,411
50,370
107,272
99,459
497,328
275,112
264,383
80,91
307,93
146,397
151,348
258,454
257,70
276,18
324,26
200,127
97,362
210,174
62,189
426,298
379,395
283,61
469,431
293,45
380,367
415,42
20,395
155,12
307,416
247,281
413,8
416,15
413,378
420,133
100,58
126,422
412,475
342,222
391,124
221,494
358,114
132,305
367,208
282,310
193,69
178,260
432,217
175,442
236,260
91,70
63,186
329,373
365,214
412,218
303,350
289,108
136,498
156,115
42,426
151,80
207,145
187,471
392,447
429,189
478,208
18,341
69,89
122,364
250,479
103,313
234,498
359,479
390,74
402,209
317,21
388,264
340,298
104,269
431,72
223,45
498,266
457,465
263,249
6,382
450,331
332,388
72,446
258,191
385,100
432,123
22,478
322,82
273,401
66,180
67,47
358,53
455,186
136,474
62,284
130,438
151,462
363,42
202,287
39,406
114,173
66,497
316,396
53,295
418,318
221,192
324,36
422,124
466,419
74,220
189,374
267,439
100,141
138,154
423,469
269,465
269,369
460,7
494,108
403,132
405,372
209,188
42,368
113,274
107,344
42,395
307,448
431,279
242,10
207,452
244,377
209,309
104,433
148,275
196,106
481,359
131,156
314,497
41,181
499,177
104,32
450,169
155,224
272,293
28,418
444,286
343,304
110,463
397,193
66,492
103,46
136,273
271,474
286,176
70,449
124,487
174,198
372,290
156,28
288,84
332,491
145,220
246,349
163,60
433,19
23,289
433,358
302,98
0,128
83,488
176,250
456,168
142,484
226,289
369,23
290,333
96,300
105,44
325,324
367,11
130,246
234,405
7,231
32,337
284,235
78,272
429,185
301,406
408,354
233,388
492,245
240,202
361,300
218,110
273,40
484,430
467,98
48,354
175,26
228,310
9,220
107,64
118,227
143,361
225,321
382,8
127,396
363,367
270,346
76,410
21,167
95,359
365,387
221,205
499,245
23,296
179,48
303,288
291,146
450,402
120,379
11,445
337,259
334,140
451,360
454,414
29,190
92,457
155,5
183,368
410,55
127,239
160,212
102,147
313,406
476,85
34,344
348,291
394,136
385,277
413,151
234,361
198,300
471,470
8,250
260,282
103,244
385,0
134,365
79,6
22,41
468,460
437,188
140,472
98,116
81,209
461,247
435,159
483,299
41,146
152,350
111,419
328,345
225,89
10,37
169,410
225,37
278,380
376,32
473,227
24,261
452,473
474,108
274,407
437,204
373,99
89,37
139,13
232,358
404,391
418,444
49,262
499,59
409,456
117,71
313,493
49,305
315,23
122,398
298,455
209,298
144,9
386,226
419,474
384,354
25,0
138,270
395,449
248,89
107,351
436,250
64,490
432,117
401,356
400,95
118,87
379,280
205,449
376,211
13,468
220,316
154,136
152,454
63,117
158,239
275,98
222,469
375,404
20,354
122,481
146,264
27,468
111,180
63,146
300,271
80,465
136,165
86,27
14,404
53,217
157,443
358,454
135,253
336,435
123,177
396,169
100,404
430,384
461,212
249,24
13,92
408,197
279,127
238,196
10,361
338,485
291,249
456,326
115,309
166,288
488,300
453,304
478,243
26,246
274,286
22,165
381,384
425,103
285,107
445,438
262,59
365,250
80,188
500,92
69,27
400,114
140,399
339,33
180,351
127,233
172,49
335,461
43,109
395,283
299,355
413,338
468,388
324,160
100,307
208,365
305,296
442,215
322,237
475,54
43,89
328,375
129,141
117,490
29,228
409,68
236,413
11,226
459,303
423,364
222,479
198,362
499,297
165,322
333,100
470,191
7,296
265,437
289,495
194,13
318,404
451,371
282,342
420,193
75,304
413,482
52,452
376,47
264,283
462,242
431,286
145,55
72,143
64,309
233,253
193,79
350,273
433,250
114,129
412,172
207,153
469,473
338,49
476,342
14,458
182,263
295,1
471,20
194,192
283,283
153,362
374,14
299,446
309,130
59,332
230,438
461,498
7,278
331,266
105,362
309,102
113,145
50,362
365,29
165,454
33,413
306,488
22,91
485,159
115,170
372,109
401,269
409,354
13,175
302,14
277,334
327,25
302,296
169,18
292,223
197,75
211,395
45,438
350,179
227,164
412,242
266,68
51,117
166,325
380,173
40,300
229,120
79,83
486,324
123,292
1,142
102,75
379,337
499,407
417,467
119,192
163,453
453,298
415,490
367,32
204,213
340,407
477,328
272,162
236,266
280,133
291,374
428,332
199,93
80,168
400,311
250,444
381,228
138,365
288,76
234,291
118,224
342,248
304,465
284,118
391,175
313,361
19,212
162,207
426,259
118,454
32,297
329,127
312,349
168,471
80,182
433,197
32,5
422,12
319,349
102,462
334,290
445,361
491,20
180,486
56,84
170,242
269,312
110,264
13,392
371,361
311,302
186,277
244,193
392,499
482,29
480,202
483,76
363,262
326,202
153,453
260,290
238,25
190,476
134,342
320,157
200,297
300,378
72,81
481,352
406,151
416,402
375,58
233,438
442,449
62,173
333,50
411,249
29,176
13,343
81,308
172,360
456,360
219,73
62,92
339,187
257,103
413,270
286,317
26,420
293,359
429,186
378,277
398,257
307,183
4,219
131,447
202,381
194,32
126,249
420,255
423,185
241,421
239,446
26,112
106,398
452,262
46,318
6,431
145,273
13,454
411,388
195,229
463,19
200,337
251,212
298,79
171,14
500,382
62,93
343,368
295,224
483,390
116,451
375,31
90,222
35,209
427,79
377,326
125,252
254,207
204,467
97,229
14,121
169,236
197,167
191,479
433,307
185,459
235,279
253,208
234,321
494,491
14,104
207,406
146,429
95,179
246,24
233,365
488,335
455,219
226,276
165,324
105,407
413,193
263,428
379,130
92,333
198,120
211,274
33,183
107,224
292,212
100,133
479,432
375,449
319,359
14,395
160,218
373,435
19,225
142,403
360,49
454,417
267,226
42,240
29,285
236,287
329,132
158,390
287,343
233,184
115,222
413,275
111,381
101,265
480,241
453,150
392,232
287,167
313,172
497,171
68,228
92,467
386,349
116,173
312,347
207,99
444,109
240,158
127,449
10,48
227,191
28,155
339,246
196,233
122,486
325,54
379,20
292,64
439,432
162,222
310,122
161,374
265,487
196,138
371,45
447,35
463,287
402,75
117,93
2,354
96,479
314,247
152,110
172,329
99,477
9,259
140,481
109,184
426,293
85,409
427,491
7,126
239,423
210,93
357,162
176,111
486,114
97,56
152,37
34,385
335,174
164,233
107,475
426,247
125,244
378,339
120,294
48,165
354,220
387,255
338,413
141,292
50,168
219,134
367,80
85,422
242,300
325,363
421,103
473,74
300,122
477,434
360,75
428,61
211,60
357,416
199,85
328,40
406,353
150,99
389,191
406,153
102,318
4,111
65,116
213,475
249,132
417,200
345,42
318,6
382,46
350,366
43,376
169,95
459,106
434,369
171,404
145,181
243,92
139,53
40,249
36,131
384,25
460,483
470,496
239,489
288,174
204,334
432,408
462,379
288,192
202,173
129,321
99,456
160,374
438,386
129,355
230,106
405,147
423,450
272,62
250,112
162,303
137,477
313,225
16,247
161,1
443,372
109,140
196,431
487,40
299,499
22,144
120,289
475,420
13,221
341,479
287,87
122,399
377,428
52,489
25,341
192,384
451,113
388,385
292,420
336,177
264,311
340,9
375,498
334,436
441,395
97,431
195,51
223,495
76,28
350,164
348,399
55,234
329,218
2,123
25,445
477,449
133,40
481,196
36,489
481,82
229,421
447,272
251,132
48,423
124,110
444,121
55,379
302,393
125,3
77,96
372,18
200,40
83,443
16,295
488,291
317,407
139,174
217,181
300,241
441,29
13,28
170,407
360,68
232,261
347,483
332,378
477,388
438,72
240,272
296,240
380,95
386,208
242,86
78,351
497,85
450,121
310,464
307,489
393,440
367,322
221,376
25,217
328,343
221,25
486,446
140,330
47,235
298,211
100,341
247,322
310,126
40,161
62,40
127,205
308,44
484,452
191,126
375,187
476,15
72,321
291,113
346,435
358,281
30,361
80,73
424,67
414,48
83,376
141,324
63,112
260,182
5,194
170,354
469,156
448,140
41,470
479,394
336,393
212,24
189,350
45,304
278,217
170,257
265,317
429,175
49,368
247,7
495,48
213,189
392,53
44,115
59,255
314,190
380,456
389,279
168,86
446,174
278,324
148,394
414,244
323,316
354,55
259,366
177,249
438,284
259,334
145,400
253,3
105,55
437,288
494,11
21,128
256,361
257,494
15,196
4,157
309,274
25,462
350,24
345,419
500,60
308,334
164,33
246,365
499,24
30,496
457,289
377,370
234,419
450,155
173,298
323,328
317,493
234,338
128,452
133,407
49,363
110,210
299,362
5,294
363,423
411,100
394,170
470,181
477,189
51,183
37,72
7,227
99,165
63,447
198,444
429,177
93,33
350,92
273,173
321,321
299,109
242,405
53,350
153,10
487,305
486,159
493,337
229,368
326,40
238,388
286,407
204,475
80,262
401,324
367,223
180,61
76,160
458,202
293,203
179,273
447,194
25,382
491,58
143,120
15,363
355,209
470,255
369,397
112,230
117,299
9,459
60,66
245,334
49,261
337,479
426,184
339,303
293,220
175,334
390,422
205,391
352,24
362,500
323,421
171,53
88,439
272,364
19,382
376,372
343,461
409,378
402,114
85,397
195,17
420,38
9,399
497,98
254,27
302,129
258,97
118,59
477,82
385,139
31,46
338,381
48,435
383,59
436,296
29,123
268,379
447,37
170,484
45,26
171,360
350,104
19,400
77,300
24,413
42,17
108,197
433,322
49,60
169,487
76,173
327,314
259,444
388,321
430,324
106,116
45,458
138,112
14,359
342,54
298,330
11,38
185,388
455,368
280,238
458,426
106,38
28,62
254,96
481,311
126,286
435,53
315,455
168,229
180,324
39,369
465,57
121,113
388,50
423,459
48,353
325,438
7,192
421,323
13,368
267,214
410,54
487,149
259,232
460,317
259,375
398,436
453,351
258,362
362,270
180,306
498,378
287,11
157,382
181,472
159,410
275,170
416,445
67,244
235,421
246,203
361,260
38,159
329,35
493,467
344,437
290,134
443,236
475,335
291,416
196,348
384,253
40,223
12,65
412,145
348,226
154,287
380,418
41,480
342,171
224,487
445,242
279,239
84,448
446,492
275,378
393,222
436,234
165,166
342,154
482,348
467,29
366,417
178,396
395,78
161,220
34,426
401,247
337,295
210,332
437,353
428,6
318,477
404,93
342,182
186,255
208,197
0,174
197,120
252,176
364,103
456,99
161,414
301,343
404,164
375,469
209,58
247,314
260,115
197,359
9,384
196,372
477,222
234,170
302,163
45,210
287,314
359,213
423,434
316,202
453,444
104,185
292,494
59,162
240,327
335,110
219,342
60,283
26,32
297,416
451,275
173,268
223,346
156,447
312,116
446,339
11,352
52,416
93,8
194,134
82,367
451,474
34,405
328,140
99,474
172,280
472,74
396,166
107,50
315,369
447,359
250,309
35,307
435,90
206,137
158,168
346,282
7,190
33,209
434,352
112,474
381,496
225,208
193,318
440,133
337,215
271,191
226,415
231,480
210,131
363,305
337,238
272,273
490,350
36,172
340,202
382,276
395,83
271,308
495,316
242,298
430,87
204,196
153,448
346,184
139,85
292,215
323,331
39,340
319,119
417,87
104,75
24,177
267,126
365,395
58,118
423,294
235,426
216,0
253,313
12,236
255,454
378,265
367,276
3,360
376,483
272,50
18,211
334,31
487,388
490,328
33,147
371,39
428,270
178,16
125,411
332,414
337,256
357,34
148,467
352,457
488,227
156,187
115,47
34,66
362,136
78,253
189,240
112,79
319,169
458,23
27,158
117,268
44,262
78,337
457,148
422,145
22,137
402,486
66,431
474,438
26,300
433,334
413,142
451,131
464,415
145,6
344,172
9,11
146,79
111,98
313,93
215,364
143,385
207,457
301,65
41,258
462,465
442,115
204,181
378,77
194,419
166,181
242,212
442,343
316,469
73,467
164,147
56,15
94,391
327,183
224,257
284,21
185,481
257,480
320,23
479,129
464,482
419,283
102,36
88,266
287,33
244,339
28,113
29,212
380,449
41,354
23,266
263,38
449,318
29,261
394,266
439,169
208,222
102,106
393,17
359,323
431,428
422,344
61,90
156,251
480,84
333,104
424,122
27,69
251,253
218,348
255,254
69,412
63,329
394,247
274,27
368,299
372,351
96,366
487,221
283,186
281,73
364,266
427,297
203,56
23,68
291,305
215,286
305,266
28,121
494,280
444,246
163,318
15,389
287,176
62,169
330,205
276,178
17,220
275,268
358,455
184,109
464,60
367,65
432,146
416,45
156,478
439,449
31,90
211,105
461,14
465,159
136,392
395,260
60,369
335,24
289,141
56,104
133,272
265,157
239,414
377,328
18,439
429,30
438,226
361,256
433,53
418,54
460,443
418,479
162,417
279,487
325,94
473,398
190,128
474,238
264,386
485,331
58,36
431,363
18,384
247,48
64,288
11,78
181,93
171,281
318,414
370,127
303,280
151,42
230,133
456,190
292,329
310,218
321,223
111,188
198,75
308,227
399,121
76,262
448,314
19,405
73,124
375,4
193,32
392,21
37,298
323,256
315,227
157,54
116,147
114,59
366,259
449,491
342,462
19,373
399,54
429,299
96,142
277,440
199,330
56,473
22,90
226,149
490,14
109,137
369,267
495,260
358,447
156,195
222,375
129,193
153,340
60,378
257,112
192,116
27,194
98,280
377,266
29,350
237,75
464,107
289,306
203,97
302,427
178,478
53,296
196,445
234,137
66,472
7,371
56,470
182,488
26,388
401,17
188,139
155,100
292,232
2,90
451,304
134,295
291,333
368,259
56,432
326,484
177,230
101,113
331,57
234,89
426,338
333,39
445,113
139,209
42,81
333,282
302,339
316,368
489,335
65,127
99,413
70,311
455,170
98,270
361,247
84,168
153,125
352,391
437,262
451,274
104,26
315,137
190,346
238,466
224,137
163,451
87,452
249,66
43,87
483,331
95,107
118,331
79,190
164,367
221,52
459,349
287,417
435,459
60,208
361,299
320,30
350,122
427,68
183,23
79,292
222,449
389,358
220,451
234,453
244,194
452,149
242,287
426,316
171,358
432,307
69,145
327,362
19,103
333,322
155,218
31,5
461,122
8,311
167,104
324,328
100,301
403,194
186,467
450,388
164,313
350,41
352,342
425,146
446,290
400,112
365,109
246,297
106,362
251,153
372,368
17,340
425,226
492,480
109,484
450,43
165,55
206,495
35,334
475,411
288,318
303,297
493,144
429,439
393,380
120,268
133,467
201,420
431,412
160,71
41,279
133,445
398,313
172,313
382,201
50,412
132,223
262,300
133,68
460,78
358,34
195,168
82,455
222,191
431,215
131,204
58,157
167,90
173,41
183,222
177,254
100,283
428,482
145,272
352,156
478,226
464,341
383,123
24,453
118,320
376,417
221,89
149,132
138,213
241,308
466,167
493,268
4,261
162,377
387,440
1,428
387,220
78,186
87,152
357,74
163,396
268,338
109,106
482,185
281,210
235,399
128,229
168,265
487,243
329,420
293,48
30,111
463,102
47,72
169,195
294,30
105,367
338,11
366,476
204,87
143,308
401,496
22,440
62,83
389,488
373,368
245,158
208,467
110,287
137,232
375,383
244,382
357,89
288,490
174,386
56,241
19,174
463,426
370,423
438,88
114,324
455,324
444,4
488,321
28,297
378,229
449,227
431,248
212,95
65,144
35,119
211,353
39,239
41,416
138,72
366,302
234,280
4,473
316,76
493,96
257,282
49,137
151,349
362,13
29,205
375,8
497,473
443,180
492,298
476,339
344,337
449,144
255,270
285,23
94,94
112,500
303,481
29,308
197,262
63,479
144,108
220,206
295,359
423,15
355,229
479,8
481,119
85,68
77,85
26,415
467,60
186,407
275,482
150,253
402,202
368,63
306,15
490,304
58,210
100,378
450,48
127,432
170,284
25,53
73,356
375,205
308,45
293,30
306,376
316,394
331,139
164,270
433,186
258,399
454,34
272,315
341,449
358,117
248,91
413,249
315,130
435,86
119,305
207,46
427,306
410,260
39,154
313,147
12,356
356,217
92,412
231,254
482,281
82,354
246,123
34,152
124,471
368,441
315,223
121,404
274,14
90,334
213,256
282,24
194,452
454,199
287,215
136,297
443,223
85,224
140,355
186,437
45,401
487,220
32,95
462,136
233,368
490,388
198,353
386,333
42,51
3,184
474,367
143,236
461,404
166,264
6,118
111,59
446,11
61,475
322,456
122,102
295,390
185,240
75,450
282,228
399,421
170,204
487,496
210,246
226,78
111,310
127,23
227,165
421,371
461,261
112,161
69,6
18,403
399,162
270,421
387,460
209,249
23,344
454,104
11,368
202,234
104,422
281,47
230,461
440,431
440,141
108,13
396,157
28,271
217,284
44,59
137,16
350,30
19,105
83,176
148,93
8,488
78,467
82,94
396,461
393,260
480,94
50,360
316,279
151,162
14,146
13,437
50,193
49,163
334,322
340,279
356,323
276,82
488,485
391,13
184,367
2,394
482,187
268,72
272,342
463,107
62,384
86,160
161,325
201,495
40,462
49,209
218,243
365,458
282,291
10,47
245,413
188,266
245,280
444,118
432,73
299,358
491,332
435,65
474,127
133,314
19,338
350,457
303,273
143,486
450,440
48,126
344,355
477,49
362,301
65,387
31,238
382,136
196,192
394,152
260,237
494,453
427,337
252,492
164,258
241,374
361,197
167,378
436,337
276,304
22,317
267,0
359,72
213,388
62,487
402,326
191,206
401,478
153,265
458,170
41,38
234,238
429,222
269,274
150,404
425,396
391,89
495,61
145,28
369,245
196,370
411,312
52,386
381,459
474,396
187,422
330,233
50,453
274,285
192,375
160,115
483,121
352,44
484,368
58,147
384,51
116,124
96,277
448,251
180,233
442,288
415,186
229,273
286,273
312,369
434,444
18,205
299,359
295,403
355,210
393,383
365,335
73,8
324,357
407,377
478,368
383,102
180,386
351,33
428,452
159,177
432,412
55,353
498,57
177,136
494,219
286,433
311,177
473,276
291,384
497,293
19,185
297,423
357,492
352,377
390,230
392,254
331,433
325,332
13,81
165,95
285,11
319,32
263,374
206,263
2,40
375,272
85,412
456,76
62,333
445,108
364,209
171,187
497,400
171,410
194,238
249,484
133,97
279,124
326,168
234,269
490,234
344,270
337,139
109,487
84,131
493,349
484,400
312,391
234,80
275,267
229,331
150,313
85,75
264,400
308,5
22,277
336,324
5,481
228,300
16,16
296,262
135,231
147,295
261,320
78,279
326,365
277,176
281,21
104,91
218,80
234,102
396,247
377,481
76,128
295,50
106,127
178,141
435,439
438,296
104,55
0,129
409,25
493,5
80,430
467,40
455,83
428,28
442,379
445,473
447,473
76,256
322,349
163,404
257,27
86,225
295,231
189,118
494,433
125,86
217,188
149,454
61,125
202,354
340,41
283,314
140,209
421,60
80,321
499,467
352,398
360,420
462,162
58,190
457,220
419,469
160,452
345,36
138,236
171,296
266,195
111,342
431,139
347,201
477,61
152,334
371,284
341,359
326,417
33,33
318,232
235,440
436,121
432,219
119,289
97,297
292,125
101,339
477,200
259,490
157,431
375,110
321,155
307,155
124,271
153,136
21,474
500,246
18,300
186,311
109,96
383,101
498,402
353,29
109,225
248,100
437,396
298,20
370,79
376,28
265,72
455,61
347,186
410,333
406,491
398,387
500,185
340,428
284,202
449,97
201,196
420,374
185,273
494,336
145,360
287,447
452,327
251,57
431,389
221,113
496,234
155,295
117,138
333,59
397,281
156,436
291,356
8,30
86,302
162,9
175,71
302,176
53,128
146,408
9,229
471,60
365,455
244,145
300,61
441,53
127,231
456,220
146,336
121,37
404,462
117,199
188,248
282,314
66,176
289,60
103,119
171,458
60,108
377,465
82,435
57,489
64,353
78,433
374,165
40,448
85,181
215,139
198,467
162,201
275,219
383,292
139,225
328,66
362,78
268,243
378,121
288,170
223,90
110,456
319,33
366,407
212,74
461,144
392,141
365,329
349,132
348,176
148,302
287,24
211,184
187,439
174,87
264,240
431,255
465,220
66,185
30,356
446,237
125,305
14,44
10,80
138,193
315,348
134,331
409,92
23,140
31,230
384,337
125,401
442,169
124,299
143,217
127,486
429,46
2,117
22,18
104,246
384,166
292,70
438,439
404,460
335,133
391,293
228,415
321,343
217,367
236,131
413,421
402,353
476,56
391,235
337,313
252,4
387,392
137,21
122,144
179,264
432,371
155,59
144,195
253,386
42,449
56,352
201,240
368,236
451,344
6,267
16,230
484,168
427,2
233,266
133,435
341,416
460,386
363,141
60,259
346,268
478,85
27,259
31,122
241,38
174,249
32,346
27,168
162,499
217,413
224,179
96,500
128,197
171,208
410,102
491,251
209,243
216,8
58,168
293,7
245,107
335,357
325,168
166,464
394,105
134,316
146,411
437,109
363,152
238,218
395,424
257,272
105,329
164,301
80,313
177,461
254,287
133,255
138,171
462,430
415,173
171,141
440,218
79,47
315,94
10,434
231,148
386,16
81,120
229,468
359,402
356,47
382,239
170,295
455,132
480,397
196,396
386,5
94,418
222,386
155,230
76,85
190,321
152,260
430,259
7,292
336,232
114,448
175,396
261,494
359,97
460,167
176,63
479,263
218,8
151,352
489,58
247,176
486,225
286,335
159,175
4,196
474,91
402,7
324,96
478,53
176,466
394,470
361,115
415,295
228,122
375,170
33,397
301,124
365,229
15,391
435,106
153,211
46,212
351,466
364,167
330,291
252,76
1,436
116,325
451,189
439,360
148,159
256,494
232,124
5,431
268,313
70,80
496,5
191,342
305,8
437,468
223,353
441,284
148,54
493,36
217,325
304,339
116,382
248,431
400,109
451,491
27,199
90,373
420,363
146,492
197,190
260,473
3,231
354,458
92,321
329,265
376,333
278,306
203,475
266,281
159,418
451,270
280,491
231,78
272,178
87,216
394,364
30,423
25,169
106,305
362,65
433,451
343,219
106,473
312,307
373,189
141,400
342,148
447,334
240,105
23,59
471,429
460,174
98,32
387,499
89,473
236,272
383,156
249,390
186,173
327,158
50,66
479,26
240,273
176,304
390,317
471,298
446,222
141,337
144,428
69,31
45,408
114,417
48,325
231,54
106,120
265,422
386,323
0,467
445,443
9,88
281,261
214,397
188,433
456,296
58,155
219,359
51,106
277,169
350,200
257,443
320,468
347,300
277,288
143,85
454,32
265,190
436,208
64,235
90,274
340,355
465,269
209,151
224,285
404,199
2,416
107,409
473,30
145,337
319,500
71,268
45,272
114,499
459,285
124,152
183,293
247,38
488,219
486,462
243,16
366,233
439,264
359,371
280,9
196,154
270,55
44,381
156,346
346,344
45,98
292,443
302,9
326,294
469,110
322,306
256,365
308,77
442,388
95,251
363,271
371,313
176,22
309,273
116,303
170,431
412,109
195,37
181,262
367,154
427,434
89,238
315,7
103,109
409,17
365,34
37,75
3,424
410,315
499,470
359,302
333,399
492,375
155,165
417,390
2,144
463,419
113,474
206,374
189,219
49,187
468,405
352,365
437,445
367,289
465,372
251,364
350,441
231,272
411,118
482,472
293,33
305,388
475,344
253,333
450,22
127,284
422,319
82,283
89,182
283,107
311,498
283,216
309,369
12,56
461,196
157,275
273,63
475,30
17,392
326,491
299,368
287,79
242,55
131,176
16,383
245,290
43,18
19,177
293,84
94,211
302,295
40,112
240,402
216,96
191,151
445,411
384,92
485,18
249,230
96,121
171,131
349,113
57,120
221,330
48,261
269,192
111,123
189,411
426,221
495,145
477,162
101,439
423,335
369,341
462,185
254,453
347,470
474,163
77,173
389,57
4,58
302,21
357,225
450,164
7,189
394,121
140,226
253,397
169,99
140,118
423,439
152,3
223,387
248,458
170,163
80,349
88,466
49,377
193,19
44,337
481,176
171,71
186,496
382,142
377,390
200,457
202,390
252,201
187,184
278,322
384,423
466,109
67,120
161,167
339,336
301,134
450,326
348,336
74,132
297,278
266,146
293,141
177,468
215,392
149,297
465,40
452,398
265,141
17,354
459,281
253,212
283,126
369,393
424,114
128,132
139,415
378,46
255,205
61,374
46,350
175,39
310,71
345,109
295,472
338,439
95,15
127,421
319,425
484,276
353,335
209,53
157,224
215,63
113,434
39,232
196,224
92,277
169,30
355,243
290,137
442,132
258,439
319,174
397,233
78,143
254,61
279,278
9,324
252,233
475,346
249,45
66,182
250,61
30,333
360,462
38,38
187,429
5,275
49,470
241,113
47,308
266,334
196,61
466,343
493,147
200,425
79,148
232,103
164,21
253,279
239,70
256,21
260,443
391,464
467,140
335,370
196,21
51,214
351,259
25,246
165,89
193,224
198,281
372,354
418,405
292,203
192,422
148,268
218,434
414,309
400,293
431,221
35,226
232,347
461,18
174,66
167,297
50,343
8,305
319,336
232,440
125,299
33,366
381,466
386,123
468,232
89,204
239,231
93,313
28,357
334,308
156,497
373,348
78,115
413,462
74,27
131,39
300,199
64,436
177,22
162,139
394,348
387,136
438,175
43,30
171,137
427,246
283,31
315,384
165,216
82,51
353,74
40,74
262,201
203,349
469,491
14,160
183,111
163,10
416,224
349,355
31,407
399,324
169,165
2,423
382,465
462,294
333,490
351,9
125,27
104,385
466,423
443,440
109,262
443,410
163,148
295,357
247,79
410,10
311,337
492,370
451,172
164,75
266,270
31,458
173,412
139,430
47,487
115,475
151,100
119,59
277,184
203,227
107,494
378,86
455,171
428,99
298,128
242,177
143,28
119,195
488,279
460,303
215,156
77,347
130,143
51,268
253,12
3,156
198,256
169,108
38,94
20,37
292,445
66,487
300,493
82,429
495,278
244,80
139,49
185,286
363,362
379,180
179,437
345,81
193,454
195,483
178,190
455,230
294,46
458,477
183,419
409,304
124,278
25,421
128,17
45,422
37,457
248,475
433,346
467,138
141,80
481,398
261,371
233,255
138,160
245,37
418,249
49,5
220,449
462,184
174,12
73,182
119,260
375,302
328,46
345,391
217,389
448,328
172,333
152,464
151,329
500,495
324,141
204,45
426,212
297,142
95,215
490,286
233,148
162,252
22,333
110,435
397,34
85,494
57,437
489,461
368,325
289,69
101,36
470,5
69,14
319,493
496,211
355,99
50,314
59,85
255,21
409,214
369,172
195,72
223,449
160,206
166,375
101,254
453,491
140,243
419,11
334,340
432,392
367,476
44,419
500,493
240,153
446,331
164,487
354,315
251,215
450,244
473,470
301,410
441,8
55,476
319,48
252,362
469,404
266,31
430,135
86,407
368,401
143,412
144,296
134,427
168,266
278,79
495,491
486,100
288,96
411,385
7,237
328,158
311,41
59,203
399,60
415,215
459,173
171,286
488,166
211,5
125,101
414,22
460,371
318,109
274,343
172,26
28,367
27,406
401,271
124,424
491,417
163,41
61,434
447,212
4,395
167,330
494,37
301,247
132,276
105,484
159,142
356,104
275,1
243,25
146,299
402,262
183,228
364,152
441,341
391,332
31,374
479,460
93,232
410,208
161,148
6,176
69,250
138,20
183,188
150,173
301,29
392,423
306,63
397,404
197,233
227,45
392,44
166,346
213,488
266,187
31,448
296,457
229,290
185,397
210,305
140,453
397,262
99,469
497,415
379,431
214,374
450,174
430,372
378,98
88,361
125,303
353,485
109,465
128,0
337,411
181,320
23,169
24,184
218,97
1,410
49,455
455,133
422,202
247,199
332,90
421,55
38,226
192,71
27,349
144,13
288,197
480,140
177,411
217,179
465,381
303,202
117,55
110,394
136,143
64,80
1,283
445,176
127,424
352,499
126,245
377,20
147,10
196,204
356,227
80,122
3,229
133,416
167,441
190,144
140,40
8,66
336,75
238,495
193,239
251,401
115,144
319,319
432,270
387,68
15,393
39,272
95,266
166,468
243,307
428,477
137,207
391,256
45,362
464,436
450,492
75,76
470,77
362,109
83,460
157,373
4,410
472,230
337,374
7,197
252,15
440,284
95,71
120,254
145,396
272,401
475,488
259,395
457,27
6,201
85,375
284,419
255,18
373,88
319,167
290,84
88,41
192,322
346,352
318,94
479,344
246,353
448,17
308,405
236,405
169,260
31,415
493,184
375,263
36,90
425,12
197,162
278,92
261,18
246,294
68,186
31,352
346,174
11,384
434,22
348,253
56,42
244,46
204,129
495,319
165,225
114,170
46,279
190,37
416,404
322,205
128,449
111,269
344,280
475,277
195,3
339,209
18,252
13,177
393,190
8,408
472,126
100,27
292,85
239,271
185,336
309,101
318,469
297,247
497,290
54,273
265,35
180,375
325,437
311,79
433,396
52,187
455,64
335,482
294,125
81,444
500,291
427,447
12,203
281,269
382,234
160,339
472,52
498,197
368,489
205,210
176,178
236,463
241,10
148,471
402,79
406,462
368,475
325,182
376,117
470,99
449,346
119,26
406,404
254,297
14,9
324,484
295,374
415,222
24,43
35,412
